created_at,pat_id,order_id
2021-06-18T21:55:00.205061Z,5809,10837
2021-06-16T03:14:37.685862Z,5740,10716
2021-06-02T14:51:40.365907Z,5430,10321
2021-07-01T18:54:12.342774Z,6155,11451
2021-06-24T13:45:01.582853Z,379,11009
2021-06-24T18:37:41.269907Z,5053,11033
2020-11-23T23:17:58.457439Z,420,6298
2020-04-08T15:25:13Z,420,3273
2021-03-25T19:47:38.964859Z,4374,8757
2021-02-05T00:21:47.40139Z,3202,7706
2020-12-17T00:18:53.010123Z,886,6694
2021-07-17T14:42:25.971753Z,6645,12014
2021-06-07T20:23:44.720058Z,3712,10488
2021-07-28T16:09:53.976643Z,7030,12491
2021-01-11T17:27:26.609784Z,3445,7135
2021-04-20T15:42:22.567694Z,669,9320
2021-02-12T15:36:26.362326Z,3290,7853
2021-06-18T16:18:20.149938Z,5798,10806
2020-07-14T15:02:03.222108Z,1745,4715
2021-07-13T17:33:31.362274Z,6493,11855
2021-01-08T20:36:18.208805Z,837,7093
2021-06-21T16:19:25.535908Z,2700,10882
2021-02-10T00:16:15.775563Z,3789,7797
2021-01-09T20:34:06.456811Z,3240,7118
2021-04-10T00:00:59.451801Z,3427,11119
2021-04-07T21:27:34.858237Z,4518,9004
2021-07-15T22:34:31.467157Z,6515,11973
2021-03-16T22:58:21.658262Z,4287,8573
2020-04-08T12:21:58Z,613,3252
2020-11-17T17:45:27.60214Z,2762,6213
2021-04-06T15:07:52.418276Z,4504,8977
2021-04-19T16:14:02.3415Z,4672,9279
2020-12-03T21:15:27.318677Z,2917,6481
2020-12-21T17:10:57.828146Z,473,6765
2020-07-03T11:47:06Z,1187,4565
2020-10-05T15:59:31.880288Z,2407,5720
2020-11-04T00:59:43.735596Z,2662,6061
2021-02-22T17:49:48.982978Z,4014,8055
2021-06-08T07:40:49.515819Z,4856,10500
2021-08-30T00:08:59.021473Z,1277,13995
2021-01-13T22:52:10.802442Z,530,7223
2021-02-02T22:07:55.452365Z,3767,7646
2021-04-20T20:04:22.224764Z,4706,9336
2020-11-10T00:30:49.785747Z,412,6140
2020-04-17T11:13:15Z,760,3471
2021-06-28T17:09:09.753799Z,6030,11281
2020-05-28T10:18:46Z,567,4063
2021-03-03T15:57:59.878824Z,4052,8258
2020-11-20T15:14:14.447162Z,837,6254
2021-07-15T18:54:35.69877Z,5863,11957
2021-04-27T21:24:31.16172Z,1803,9510
2021-04-06T18:31:55.305134Z,413,8986
2020-08-31T15:34:08.282599Z,2028,5166
2021-08-16T16:07:26.153796Z,7823,13409
2021-07-23T20:45:05.746841Z,6928,12297
2021-07-06T15:51:31.885211Z,379,11591
2021-04-23T03:50:57.030556Z,1780,9412
2020-05-21T17:15:40Z,517,3972
2020-12-28T22:16:31.431575Z,3218,6866
2021-03-28T20:47:03.322735Z,147,8799
2021-06-25T15:27:43.868024Z,5960,11187
2021-06-25T15:37:30.281681Z,5962,11190
2021-07-29T15:44:54.410997Z,7151,12540
2020-09-12T03:47:01.296247Z,2158,5328
2021-07-19T21:22:15.686578Z,4885,12095
2021-01-22T20:06:44.58489Z,837,7406
2021-05-31T16:03:34.640362Z,5347,10224
2021-01-26T21:13:47.74362Z,3141,7478
2021-06-22T15:42:39.817622Z,5861,10933
2021-02-09T02:17:58.772992Z,3857,7778
2021-04-11T01:10:57.775519Z,4554,9068
2021-02-10T16:49:48.631634Z,582,7810
2020-08-19T19:23:43.294341Z,1949,5035
2021-06-18T21:26:12.050933Z,3775,10831
2020-09-16T04:51:39.967575Z,2288,5516
2021-05-17T13:43:52.254946Z,1927,9864
2021-01-22T00:15:22.903948Z,3605,7391
2021-06-21T16:26:35.551109Z,5084,10883
2021-01-30T18:33:54.469307Z,3741,7594
2021-07-21T19:21:40.296001Z,6833,12186
2020-05-19T10:07:24Z,771,3924
2021-06-21T20:15:34.418661Z,1023,10901
2021-02-25T18:22:50.212684Z,4060,8128
2020-12-09T02:32:56.469381Z,2999,6566
2020-11-04T00:06:51.869079Z,2660,6058
2021-08-26T23:19:54.567486Z,4600,13913
2020-06-16T10:39:40Z,783,4328
2020-07-16T15:11:59.503852Z,1766,4742
2021-08-12T17:06:59.966855Z,7689,13260
2020-07-28T18:37:41.599132Z,1836,4862
2020-04-27T12:46:41Z,537,3554
2021-07-01T01:31:08.621999Z,6073,11415
2021-06-15T14:10:59.377548Z,816,10685
2021-05-17T16:39:57.201301Z,741,9874
2021-08-03T18:16:17.972444Z,7304,12777
2020-12-15T16:47:25.121888Z,3068,6665
2021-08-06T22:20:36.051407Z,3276,12966
2020-04-30T12:16:53Z,263,3599
2021-03-31T19:47:25.265834Z,1998,8874
2021-07-26T16:39:59.055827Z,7023,12397
2020-04-22T12:24:23Z,512,3504
2021-07-05T15:45:51.682102Z,3773,11550
2021-03-23T17:33:10.518016Z,4348,8707
2020-12-02T20:36:51.227973Z,2909,6456
2021-03-18T18:54:35.989897Z,4016,8612
2021-08-15T06:57:12.638245Z,7787,13362
2021-01-29T15:44:29.945311Z,2052,7552
2021-07-08T01:34:11.599908Z,3031,11675
2020-09-15T01:36:18.346192Z,2242,5455
2020-05-15T16:56:29Z,990,3892
2021-05-25T14:37:03.531201Z,5206,10074
2021-03-08T16:10:55.223805Z,878,8370
2021-02-02T16:30:41.341161Z,530,7609
2021-07-31T15:17:24.30715Z,7236,12663
2021-08-12T17:57:13.670794Z,7696,13268
2021-02-02T23:44:36.64965Z,543,7654
2020-10-05T21:38:11.987865Z,2412,5727
2020-11-12T18:53:32.151543Z,2735,6179
2020-06-05T11:59:17Z,974,4201
2021-02-12T18:28:27.698145Z,3913,7864
2021-04-26T15:45:11.271791Z,2985,9459
2020-12-03T20:28:29.885699Z,2925,6477
2021-06-08T17:18:28.461497Z,2739,10514
2020-11-29T22:28:08.772336Z,2868,6396
2020-09-02T15:42:00.198197Z,1704,5196
2021-03-16T20:36:17.159146Z,1774,8561
2021-04-19T15:33:18.022825Z,4668,9273
2021-04-05T18:12:15.644677Z,4488,8948
2020-07-10T17:33:49.934983Z,1707,4674
2020-09-03T13:49:19.843919Z,2058,5206
2021-01-13T23:03:58.760671Z,3429,7232
2021-04-29T01:22:03.109373Z,1486,9534
2021-05-25T17:52:10.684634Z,339,10095
2020-05-25T10:32:44Z,512,4008
2020-12-28T20:36:04.299381Z,3188,6862
2021-06-08T21:04:19.396296Z,5588,10529
2021-04-30T18:38:57.111014Z,2635,9567
2020-09-29T21:27:48.496788Z,2393,5679
2021-02-18T16:19:39.364572Z,3965,7958
2021-06-09T15:44:31.293001Z,5372,10545
2020-09-10T14:58:44.311441Z,1045,5273
2021-01-19T17:13:45.624769Z,3540,7302
2020-04-24T09:42:51Z,810,3535
2020-05-17T20:04:06Z,999,3909
2021-02-19T21:22:54.828302Z,3985,8007
2021-06-04T21:06:21.995782Z,5509,10403
2021-06-17T17:30:10.344745Z,4895,10762
2021-02-11T02:50:45.766855Z,3892,7827
2021-03-12T17:11:27.03426Z,530,8509
2021-01-29T00:50:54.737397Z,3708,7548
2021-03-08T16:33:40.580577Z,4196,8375
2021-06-18T18:28:49.619418Z,623,10811
2021-06-11T14:51:40.136511Z,5644,10591
2021-07-27T15:34:38.865577Z,7052,12432
2021-05-23T01:14:36.9794Z,5151,10002
2021-01-29T18:36:45.797076Z,3721,7564
2021-05-25T18:16:48.454856Z,2817,10098
2021-04-21T16:36:03.089594Z,4720,9355
2021-02-12T15:58:07.692929Z,3911,7859
2020-11-04T16:04:22.98329Z,316,6066
2021-03-31T17:11:13.538866Z,4427,8862
2021-04-26T02:52:45.996149Z,4063,9447
2021-08-12T18:08:44.870747Z,7698,13271
2021-05-20T00:20:50.976373Z,5106,9944
2021-05-31T16:57:06.798603Z,4697,10234
2021-04-07T18:29:21.08007Z,4310,8995
2021-05-26T16:04:11.934681Z,5246,10121
2020-04-06T10:55:50Z,577,3211
2021-06-26T15:16:45.477413Z,5993,11227
2021-08-20T19:29:52.171393Z,8001,13666
2021-02-24T17:33:28.232822Z,837,8105
2020-08-11T00:55:34.239064Z,795,4974
2021-05-11T16:02:32.411183Z,4040,9769
2021-02-03T23:40:43.350834Z,3775,7674
2021-04-21T17:03:23.418185Z,4723,9359
2020-05-19T09:35:49Z,1027,3922
2020-09-14T14:19:28.325963Z,642,5421
2021-08-16T18:24:10.236166Z,7843,13434
2021-05-25T03:57:29.233032Z,2700,10072
2021-04-14T20:34:05.278364Z,4365,9186
2021-02-12T20:55:24.627598Z,2412,7868
2021-04-20T17:13:46.173662Z,837,9321
2021-08-12T21:14:14.684288Z,4195,13278
2021-05-09T05:17:14.945839Z,4988,9739
2021-03-11T19:25:27.489595Z,4244,8492
2021-04-05T19:31:18.504316Z,4497,8965
2020-07-20T20:52:33.379418Z,339,4784
2021-01-21T02:50:09.93224Z,3586,7364
2021-07-27T18:55:37.558821Z,1949,12450
2020-04-13T13:17:07Z,712,3373
2021-03-11T18:56:04.267936Z,479,8488
2021-05-12T18:08:34.941249Z,4623,9805
2020-10-15T16:12:40.138224Z,2486,5811
2021-05-20T16:50:22.644288Z,4325,9957
2021-08-03T16:23:46.248261Z,7309,12770
2021-06-12T16:50:11.112731Z,5664,10622
2020-08-09T19:48:40.511189Z,1660,4965
2020-10-28T00:00:59.439788Z,274,11058
2021-08-16T17:38:59.462531Z,7834,13422
2021-05-11T01:46:36.586367Z,482,9765
2021-07-24T15:43:09.352755Z,6965,12326
2021-08-05T23:28:26.284069Z,7402,12928
2020-11-30T20:37:19.902666Z,2886,6417
2021-08-23T18:13:19.41903Z,482,13767
2021-08-12T21:46:45.931085Z,7708,13284
2021-08-03T15:47:50.896565Z,5347,12763
2021-04-21T21:17:09.209176Z,315,9371
2021-05-12T18:21:31.496855Z,5026,9806
2021-03-26T17:17:42.094607Z,4386,8780
2021-07-27T16:09:37.37498Z,7058,12437
2020-12-01T04:55:31.238911Z,2890,6425
2021-01-19T16:21:55.072464Z,3537,7298
2020-08-19T04:13:04.124036Z,1946,5030
2021-08-03T15:52:30.748513Z,2832,12764
2020-07-14T22:40:59.43989Z,1755,4727
2021-07-09T16:27:02.561346Z,6383,11736
2020-06-22T12:40:56Z,1477,4394
2021-08-19T20:33:05.170144Z,4381,13596
2020-09-28T22:02:57.918183Z,2384,5665
2021-02-12T18:27:00.251738Z,3914,7863
2021-02-22T16:11:24.508262Z,3116,8043
2021-07-26T16:47:30.204902Z,7025,12400
2021-03-03T01:56:50.6163Z,1935,11101
2021-07-25T18:50:33.681905Z,6995,12358
2021-05-20T00:05:11.987983Z,339,11139
2020-06-15T17:42:46Z,1393,4323
2020-10-12T21:22:03.420346Z,594,5781
2020-10-30T18:47:16.594328Z,1187,6018
2020-09-13T23:53:01.394539Z,2217,5401
2021-04-07T21:46:05.376402Z,4519,9006
2021-04-23T16:19:32.8481Z,3647,9423
2020-12-11T20:55:22.124871Z,2973,6618
2020-10-14T03:13:15.700693Z,2469,5792
2020-05-12T11:50:23Z,408,3794
2021-08-10T17:35:39.457288Z,3523,13144
2020-08-26T14:45:16.121042Z,369,5116
2020-07-03T11:47:50Z,1622,4566
2021-01-04T16:17:18.877033Z,3275,6947
2020-12-08T18:30:01.828369Z,2997,6561
2020-09-27T23:10:46.790897Z,598,5655
2021-04-22T13:20:49.449993Z,2772,9380
2020-11-23T16:30:55.938739Z,2462,6286
2021-06-01T17:40:57.010233Z,531,10296
2021-09-01T19:58:15.870845Z,8421,14159
2020-08-20T21:11:14.632903Z,1959,5050
2021-04-17T18:53:22.621545Z,4063,9258
2020-11-04T00:31:47.517006Z,1037,6059
2021-08-24T16:30:40.904126Z,8105,13813
2021-05-29T18:51:57.511358Z,5109,10193
2020-09-12T01:53:16.933765Z,2138,5299
2021-01-30T18:59:56.151025Z,3743,7597
2021-07-19T22:46:31.433778Z,6700,12105
2020-06-05T12:06:23Z,1278,4204
2021-07-28T22:48:19.168419Z,5058,12521
2020-09-15T18:38:16.86718Z,2215,5482
2021-01-08T18:57:00.486507Z,664,7083
2021-04-23T16:50:17.29707Z,423,9425
2021-03-10T00:02:18.906353Z,2095,8440
2021-03-04T15:54:02.667357Z,4071,8299
2021-03-12T16:44:33.279185Z,2412,8508
2021-08-10T14:26:35.051524Z,7574,13115
2021-04-26T15:29:18.689164Z,4794,9455
2020-07-29T02:11:24.786568Z,1841,4870
2021-03-11T00:32:24.308273Z,463,8466
2021-03-18T18:17:08.750969Z,3322,8606
2021-03-17T16:35:23.205773Z,4204,8584
2021-05-28T15:47:17.675278Z,4104,10170
2021-07-09T14:18:07.119924Z,4173,11722
2021-03-30T18:15:00.576914Z,4418,8839
2021-08-02T16:21:06.235847Z,6175,12713
2020-08-19T21:21:24.92604Z,1953,5039
2021-05-31T18:28:07.617115Z,837,10240
2020-12-02T17:50:13.816887Z,2903,6449
2020-12-06T01:54:45.319772Z,2957,6523
2021-08-24T15:41:03.549185Z,8099,13807
2021-05-17T14:03:19.057845Z,3548,9868
2020-04-22T10:51:30Z,708,3500
2021-07-20T23:21:16.182742Z,6795,12156
2021-07-13T17:28:43.926509Z,2817,11854
2020-10-22T23:39:36.412135Z,2556,5902
2021-08-30T19:07:44.623051Z,8033,14019
2020-08-03T20:32:02.869263Z,1294,4912
2021-06-29T16:41:55.290835Z,6061,11332
2020-12-29T21:16:31.778233Z,1998,6900
2021-06-14T22:17:56.50643Z,4948,10675
2021-02-15T16:29:08.380263Z,3925,7882
2021-06-15T19:41:29.238136Z,4071,10701
2021-01-19T15:46:06.616643Z,3350,7297
2021-08-19T15:48:18.596056Z,823,13561
2021-01-19T18:48:40.065198Z,3544,7312
2020-07-28T17:41:51.677866Z,1756,4857
2021-03-05T21:20:00.973839Z,4071,8345
2021-07-14T15:52:43.930876Z,2016,11887
2021-01-05T17:33:23.684515Z,3114,7002
2021-08-10T13:03:37.963971Z,7572,13112
2021-07-02T15:30:44.247231Z,6176,11480
2021-03-31T20:42:27.524415Z,3325,8876
2021-07-12T21:48:40.523945Z,6476,11833
2021-08-10T16:55:07.438574Z,1690,13135
2021-06-18T18:48:22.525451Z,3548,10814
2020-11-07T17:56:55.356346Z,2697,6119
2020-09-07T19:18:58.205404Z,2081,5241
2020-09-18T19:19:02.621869Z,2321,5555
2021-02-05T22:09:51.474705Z,3818,7723
2020-06-22T12:07:05Z,420,4393
2020-08-04T16:37:09.288378Z,760,4922
2020-06-10T13:02:33Z,1325,4259
2021-08-19T19:16:10.395841Z,7849,13586
2021-07-21T16:42:38.253737Z,6821,12173
2020-10-19T20:47:57.467599Z,1278,5857
2021-03-03T19:51:48.829539Z,780,8284
2020-11-23T19:02:17.390749Z,2807,6294
2021-02-03T23:11:39.62517Z,2364,7672
2021-01-25T16:57:13.435558Z,3634,7427
2020-09-12T02:16:43.913401Z,2128,5320
2021-08-12T22:36:14.620145Z,7711,13290
2020-11-03T21:52:54.265083Z,2658,6052
2021-05-21T14:51:40.468191Z,5125,9970
2020-10-26T00:12:51.474145Z,2341,5922
2020-04-08T11:27:12Z,611,3251
2020-12-22T16:55:37.738775Z,1074,6789
2021-06-26T15:40:40.80894Z,5995,11229
2021-08-16T18:16:53.912381Z,66,13431
2020-11-22T01:30:44.835011Z,511,6277
2021-06-22T15:30:29.094063Z,66,10931
2020-11-09T16:21:29.112486Z,974,6130
2021-07-17T15:14:27.903293Z,2764,12021
2021-07-10T14:43:00.586117Z,4071,11765
2021-01-25T22:03:30.904889Z,900,7452
2021-06-11T20:56:47.815004Z,3225,10608
2021-05-24T17:22:10.603828Z,4071,10037
2021-05-22T13:47:54.629107Z,3666,9986
2021-04-12T03:22:57.240179Z,1294,9073
2021-08-20T15:14:30.103669Z,7985,13640
2020-11-05T15:42:54.027454Z,2671,6078
2021-06-25T15:52:43.011653Z,5963,11192
2021-03-23T16:30:27.545078Z,1935,8700
2021-04-28T16:01:51.235833Z,2698,9516
2021-07-21T03:05:29.076897Z,443,12161
2020-10-09T14:39:20.138946Z,543,5760
2020-08-27T03:02:10.473641Z,1780,5126
2021-02-08T22:14:00.442207Z,3842,7769
2020-05-11T10:16:53Z,147,3758
2020-12-29T21:44:01.313245Z,3237,6901
2021-01-12T15:45:25.415782Z,3431,7177
2021-02-11T16:24:52.826456Z,3895,7830
2021-07-12T17:24:38.119339Z,6461,11814
2021-05-25T21:55:12.540004Z,5222,10107
2020-05-07T15:39:41Z,914,3715
2021-06-21T17:49:56.270573Z,3322,10897
2021-05-01T16:59:30.627944Z,4416,9583
2021-03-27T02:50:27.560489Z,4391,8788
2021-01-22T15:52:25.526289Z,837,7394
2021-08-16T17:25:53.797713Z,7832,13420
2020-09-12T02:14:03.926442Z,2141,5317
2021-09-01T18:25:49.743803Z,8412,14149
2021-06-11T15:06:25.657237Z,5646,10593
2020-07-27T22:10:25.31877Z,930,4837
2020-04-02T17:13:24Z,547,3168
2021-04-10T17:21:19.696611Z,3984,9053
2020-10-03T05:52:46.192482Z,2405,5713
2021-02-05T23:37:58.613179Z,594,7731
2021-07-28T05:18:10.663795Z,4813,12479
2021-03-26T00:38:05.498938Z,513,8772
2021-02-11T21:54:25.573096Z,3903,7844
2020-08-15T17:38:19.392135Z,1932,5009
2020-08-26T22:24:19.785985Z,513,5124
2021-06-01T21:24:10.465377Z,5420,10307
2021-05-11T01:28:21.141133Z,4998,9764
2021-06-14T16:09:08.490941Z,5688,10647
2021-04-05T20:40:58.104664Z,771,8969
2021-08-19T17:49:21.387331Z,2791,13578
2021-08-30T14:25:25.564188Z,8286,13999
2021-01-08T16:56:32.702736Z,3244,7079
2021-07-01T16:54:56.740453Z,6145,11442
2021-03-17T18:05:39.726359Z,2817,8588
2021-07-05T17:33:11.848349Z,2688,11560
2021-03-25T00:11:08.218954Z,4367,8743
2021-08-27T15:35:15.008852Z,2392,13933
2021-02-24T19:05:38.957379Z,4045,8109
2020-12-30T17:06:23.995132Z,3246,6916
2021-07-05T16:31:34.731741Z,6256,11557
2020-12-14T03:03:29.943308Z,274,6637
2021-07-09T12:39:02.406889Z,1294,11720
2020-05-28T11:00:26Z,792,4065
2021-07-08T01:15:42.991031Z,6331,11674
2021-08-20T17:48:47.86775Z,3004,13659
2021-07-01T16:31:42.074635Z,6139,11432
2021-02-10T16:41:20.110576Z,3887,7807
2021-04-15T15:37:29.274871Z,4628,9208
2020-09-23T01:45:25.840024Z,2358,5608
2020-07-10T15:14:50.782424Z,340,4666
2021-04-08T19:47:24.893979Z,4071,9028
2021-06-20T17:03:39.989609Z,5061,10859
2021-07-24T16:13:46.890035Z,6970,12332
2021-04-23T03:31:59.445118Z,3325,9411
2021-01-11T20:00:14.322236Z,3451,7143
2021-04-20T17:48:47.584007Z,4695,9323
2020-10-02T15:44:12.839209Z,974,5704
2021-04-05T17:50:19.284567Z,4484,8942
2020-07-31T18:35:07.210927Z,1859,4896
2021-04-16T03:07:46.020516Z,4637,9227
2021-02-11T17:21:24.361123Z,3899,7835
2021-07-05T18:05:49.262662Z,4872,11561
2020-04-03T15:13:57Z,438,3198
2020-04-08T11:20:46Z,609,3250
2020-06-25T12:45:35Z,1524,4455
2020-04-08T11:04:52Z,608,3249
2020-11-30T17:47:07.414185Z,2882,6411
2020-12-07T21:32:58.146177Z,2977,11069
2021-04-15T14:41:10.162562Z,4623,9199
2020-06-22T12:44:21Z,1478,4395
2020-11-05T04:17:47.633511Z,2670,6076
2020-09-24T16:21:21.50373Z,2368,5631
2021-01-19T22:37:48.59246Z,1989,7322
2021-06-21T17:16:15.255958Z,914,10895
2020-06-29T12:07:58Z,1260,4490
2021-03-07T00:56:54.159102Z,4087,8353
2021-07-26T16:25:56.141059Z,7019,12394
2020-12-21T15:02:07.273065Z,1414,6748
2021-08-24T15:20:55.679407Z,8095,13804
2021-08-19T15:15:46.043109Z,7933,13559
2020-08-30T15:15:37.94233Z,2029,5162
2020-12-14T21:02:09.796264Z,3058,6653
2020-11-17T18:05:34.942731Z,2764,6216
2021-01-20T20:56:31.127085Z,3581,7354
2021-09-01T14:58:39.131466Z,3712,14135
2021-07-19T22:49:53.75458Z,6740,12106
2021-02-25T16:08:28.220392Z,2819,8119
2020-09-12T02:18:09.500755Z,2150,5321
2020-08-21T14:40:05.852477Z,1963,5067
2020-12-28T01:02:44.75641Z,3196,6831
2021-07-24T18:33:26.15615Z,3992,12340
2020-07-31T17:56:17.876353Z,1857,4894
2020-07-10T17:48:17.54739Z,1708,4675
2021-07-31T15:01:28.8125Z,7233,12660
2021-06-25T15:34:12.934463Z,4992,11189
2020-04-07T14:14:53Z,592,3220
2021-06-23T20:10:13.531692Z,5915,10992
2021-05-05T16:47:50.200316Z,4950,9672
2021-08-09T15:22:01.6343Z,4104,13045
2021-02-17T05:41:15.795596Z,3957,7931
2021-02-25T15:43:47.508972Z,479,8114
2021-06-07T15:48:28.991051Z,5548,10468
2020-11-18T23:24:28.139798Z,2746,6239
2021-04-26T00:02:41.223484Z,2392,11129
2021-05-31T19:56:50.445545Z,5370,10250
2021-02-15T20:01:27.658735Z,230,7893
2021-08-17T15:54:08.881473Z,7871,13482
2020-12-07T18:09:24.904726Z,2949,6541
2021-09-02T00:30:17.831503Z,8431,14171
2021-08-11T14:59:14.340109Z,7621,13179
2020-11-13T14:50:03.681776Z,2743,6189
2021-02-08T22:21:42.993016Z,3698,7771
2020-06-08T15:58:54Z,822,4238
2021-06-29T13:07:18.427289Z,6051,11312
2021-08-22T18:07:42.399303Z,4561,13726
2021-01-11T20:13:48.529397Z,3452,7144
2020-08-31T18:20:12.964769Z,2043,5173
2021-02-10T16:47:27.341068Z,3888,7809
2021-02-03T00:57:34.433907Z,3777,7658
2020-09-12T20:57:17.214358Z,2127,5357
2020-12-22T18:46:11.057993Z,3113,6795
2021-01-30T20:34:32.827867Z,560,7598
2020-06-15T15:30:00Z,463,4319
2021-03-12T15:37:41.988846Z,4251,8502
2021-07-30T17:22:57.080861Z,7200,12615
2021-08-10T17:31:20.387263Z,7595,13143
2020-08-03T16:07:31.619622Z,1858,4907
2021-01-26T16:34:36.884987Z,3082,7464
2021-03-05T17:28:58.584868Z,3280,8338
2021-05-17T18:20:42.413695Z,5067,9877
2020-11-20T14:52:12.268985Z,2786,6253
2020-06-09T11:34:30Z,1294,4243
2020-05-13T11:03:53Z,974,3835
2020-04-10T17:44:48Z,675,3340
2020-08-28T15:13:59.510493Z,1524,5142
2021-04-06T18:17:31.274943Z,2635,8985
2020-07-02T10:34:25Z,1610,4547
2021-02-02T19:11:57.129355Z,3756,7622
2021-08-12T21:20:07.036684Z,5006,13279
2021-02-08T17:18:35.276727Z,3849,7755
2020-07-20T20:24:25.650369Z,623,4780
2021-06-20T15:46:58.329651Z,612,10857
2021-08-10T20:59:07.670729Z,530,13157
2020-06-15T15:12:06Z,1122,4318
2021-01-20T17:28:57.289411Z,3570,7339
2021-06-01T18:30:54.408462Z,1300,10298
2020-09-01T13:23:06.062231Z,2044,5181
2021-03-18T18:44:27.240814Z,3793,8610
2020-08-29T21:58:02.826691Z,2022,5154
2020-07-28T15:47:31.395486Z,1822,4846
2021-01-05T16:39:36.445948Z,3308,6991
2021-08-24T16:52:35.308102Z,7193,13817
2021-06-24T21:53:42.072509Z,4092,11171
2020-05-12T10:05:33Z,274,3791
2021-08-09T16:13:39.320933Z,7527,13059
2020-04-07T17:50:07Z,561,3235
2020-05-15T17:47:35Z,741,3897
2020-06-01T15:15:43Z,1215,4119
2021-04-05T04:38:31.572337Z,2700,8910
2020-06-08T10:38:45Z,1153,4228
2020-12-26T22:55:14.998929Z,3179,6827
2021-06-28T00:51:07.96854Z,5064,11252
2021-03-05T19:12:57.186702Z,2456,8340
2021-07-12T20:19:24.513152Z,5688,11831
2021-01-19T20:06:02.712642Z,3547,7314
2020-10-30T23:12:50.886541Z,479,6021
2020-12-28T16:04:29.004873Z,3202,6840
2021-01-08T20:20:05.978602Z,482,7091
2021-01-21T21:09:47.676054Z,348,7387
2021-07-18T02:28:25.86843Z,5046,12043
2020-11-11T21:13:06.657917Z,578,6165
2021-03-01T17:47:30.122097Z,4102,8212
2021-06-23T21:12:37.410656Z,5920,10998
2020-08-17T15:53:39.62825Z,413,5012
2020-05-15T15:48:53Z,997,3891
2021-04-13T18:52:14.717573Z,4584,9134
2020-11-17T19:09:24.487469Z,2759,6223
2021-01-11T22:11:45.936013Z,1935,7152
2021-07-03T14:38:02.430068Z,6208,11512
2021-07-06T15:28:17.765528Z,4373,11590
2020-09-28T21:01:46.831261Z,1261,5661
2021-04-26T15:24:41.680598Z,4793,9454
2021-01-13T21:54:02.955293Z,3457,7220
2021-08-01T04:59:36.283234Z,5666,12690
2020-07-28T17:39:18.067865Z,1757,4856
2020-09-10T16:27:08.134549Z,2062,5276
2021-05-06T15:20:40.381317Z,2773,9693
2021-03-02T16:19:43.016892Z,4116,8231
2021-07-27T23:16:29.270286Z,582,12472
2021-03-06T03:47:21.526894Z,4181,8351
2021-08-14T16:26:49.2738Z,7778,13352
2021-08-09T06:57:28.17Z,7513,13036
2021-07-01T15:21:03.619919Z,4805,11423
2021-02-08T16:34:11.780492Z,3717,7744
2020-09-30T19:49:57.847673Z,837,5690
2020-12-07T21:25:39.262368Z,274,6545
2021-08-27T17:39:39.335976Z,1051,13945
2020-08-05T23:42:27.59242Z,1882,4943
2021-02-25T16:22:36.255353Z,3842,8122
2020-06-11T17:07:06Z,1342,4270
2020-07-17T15:17:26.283506Z,404,4753
2021-01-25T23:40:34.010628Z,837,7457
2020-05-19T11:45:24Z,1032,3928
2020-11-21T19:18:04.740951Z,2796,6272
2020-09-14T20:18:17.456901Z,2233,5428
2021-06-30T23:59:08.057804Z,6118,11412
2020-12-18T18:32:50.184836Z,1949,6725
2021-05-14T16:56:02.207648Z,5041,9836
2021-08-20T15:09:19.203032Z,7984,13636
2021-07-22T21:54:28.392865Z,4686,12244
2021-06-08T21:10:55.54612Z,642,10530
2021-01-05T21:28:49.740557Z,315,7005
2020-07-13T15:53:10.716491Z,1736,4697
2021-05-04T17:06:11.137653Z,4926,9642
2021-08-05T15:46:14.775734Z,7383,12892
2021-03-07T16:55:01.582907Z,4185,8356
2020-06-03T16:51:50Z,1248,4162
2020-10-29T14:25:12.13904Z,2083,5997
2021-03-03T16:39:37.848219Z,4137,8268
2021-01-20T21:00:22.416789Z,786,7355
2021-03-15T22:04:43.349846Z,1927,8532
2021-07-16T17:18:24.631871Z,6621,12000
2020-07-28T18:18:45.245898Z,1833,4860
2021-02-02T22:36:22.381906Z,3769,7649
2021-08-12T15:04:13.723926Z,7674,13238
2021-07-19T15:57:52.715039Z,6711,12064
2021-06-01T16:38:15.096495Z,3976,10292
2020-09-07T13:48:33.012703Z,274,5238
2021-03-16T16:54:49.349944Z,3901,8545
2021-05-18T16:44:11.614137Z,5084,9907
2021-04-20T20:16:59.477943Z,4709,9339
2021-02-19T22:35:57.527838Z,786,8011
2020-06-17T10:28:05Z,739,4337
2021-03-22T18:42:35.893097Z,4333,8671
2020-12-09T19:09:07.044823Z,356,6577
2021-06-28T16:42:07.821751Z,4071,11275
2020-10-09T14:56:23.579191Z,771,5762
2021-02-18T18:24:52.8369Z,3969,7962
2021-04-13T17:07:12.055343Z,4583,9118
2021-08-03T00:25:11.854514Z,5177,12745
2020-11-25T19:34:15.541784Z,2836,6343
2020-11-11T18:33:44.061878Z,2724,6160
2020-06-16T10:22:43Z,1125,4327
2020-04-30T17:56:30Z,340,3609
2020-09-10T14:37:07.632673Z,2108,5272
2020-05-21T17:23:16Z,1068,3974
2021-03-16T21:26:45.20173Z,4283,8566
2021-02-16T19:31:45.369393Z,3952,7922
2021-06-07T20:04:26.220117Z,5022,10487
2020-08-07T20:45:06.545835Z,720,4961
2020-08-07T14:54:35.403579Z,1795,4955
2020-11-03T17:03:03.522099Z,2653,6046
2021-03-22T19:48:49.676595Z,837,8685
